year,region,type_travel,average_number,unit,source
2558,ทั่วราชอาณาจักร,รวม,3.3,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ทั่วราชอาณาจักร,ไม่พักค้างคืน,4.3,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ทั่วราชอาณาจักร,พักค้างคืน,2.4,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,กรุงเทพมหานคร,รวม,3.5,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,กรุงเทพมหานคร,ไม่พักค้างคืน,4.8,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,กรุงเทพมหานคร,พักค้างคืน,2.7,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคกลาง,รวม,3.7,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคกลาง,ไม่พักค้างคืน,5.1,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคกลาง,พักค้างคืน,2.3,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคตะวันออก,รวม,3.0,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคตะวันออก,ไม่พักค้างคืน,4.5,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคตะวันออก,พักค้างคืน,2.1,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคเหนือ,รวม,3.5,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคเหนือ,ไม่พักค้างคืน,4.6,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคเหนือ,พักค้างคืน,2.5,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคตะวันออกเฉียงเหนือ,รวม,2.4,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคตะวันออกเฉียงเหนือ,ไม่พักค้างคืน,2.8,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคตะวันออกเฉียงเหนือ,พักค้างคืน,2.0,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคใต้,รวม,3.8,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคใต้,ไม่พักค้างคืน,4.4,ครั้ง,สำนักงานสถิติแห่งชาติ
2558,ภาคใต้,พักค้างคืน,3.2,ครั้ง,สำนักงานสถิติแห่งชาติ
